DATE,LNS14000002
1/1/1948,3.3
2/1/1948,4.5
3/1/1948,4.4
4/1/1948,4.3
5/1/1948,3.7
6/1/1948,4.3
7/1/1948,4.2
8/1/1948,4.4
9/1/1948,4.1
10/1/1948,4
11/1/1948,3.9
12/1/1948,4.2
1/1/1949,4.4
2/1/1949,4.8
3/1/1949,4.6
4/1/1949,5.5
5/1/1949,6
6/1/1949,6.2
7/1/1949,6.8
8/1/1949,6.8
9/1/1949,6.8
10/1/1949,6.8
11/1/1949,6.3
12/1/1949,6.8
1/1/1950,6.9
2/1/1950,6.8
3/1/1950,6.7
4/1/1950,5.4
5/1/1950,5.8
6/1/1950,6.1
7/1/1950,5.6
8/1/1950,4.8
9/1/1950,5.1
10/1/1950,4.8
11/1/1950,5.2
12/1/1950,5.2
1/1/1951,4.6
2/1/1951,4.5
3/1/1951,4.9
4/1/1951,4.4
5/1/1951,4.2
6/1/1951,4.3
7/1/1951,4
8/1/1951,3.9
9/1/1951,4.6
10/1/1951,4.5
11/1/1951,4.5
12/1/1951,4.2
1/1/1952,3.9
2/1/1952,3.8
3/1/1952,3.5
4/1/1952,3.5
5/1/1952,3.9
6/1/1952,3.5
7/1/1952,3.7
8/1/1952,3.8
9/1/1952,3.3
10/1/1952,3.8
11/1/1952,3.4
12/1/1952,3.1
1/1/1953,3.1
2/1/1953,2.9
3/1/1953,3.2
4/1/1953,3
5/1/1953,2.7
6/1/1953,2.8
7/1/1953,2.9
8/1/1953,3
9/1/1953,3.4
10/1/1953,3.6
11/1/1953,3.7
12/1/1953,5.1
1/1/1954,5.9
2/1/1954,5.9
3/1/1954,6.4
4/1/1954,6.4
5/1/1954,6.3
6/1/1954,6.2
7/1/1954,6.3
8/1/1954,6.2
9/1/1954,6.4
10/1/1954,5.8
11/1/1954,5.6
12/1/1954,5.2
1/1/1955,5.3
2/1/1955,5
3/1/1955,4.8
4/1/1955,4.7
5/1/1955,4.7
6/1/1955,4.7
7/1/1955,4.6
8/1/1955,4.9
9/1/1955,5
10/1/1955,5.1
11/1/1955,4.9
12/1/1955,4.9
1/1/1956,4.5
2/1/1956,4.3
3/1/1956,5.1
4/1/1956,4.8
5/1/1956,5
6/1/1956,5.1
7/1/1956,5.7
8/1/1956,4.8
9/1/1956,4.6
10/1/1956,4.7
11/1/1956,4.9
12/1/1956,4.7
1/1/1957,4.8
2/1/1957,4.5
3/1/1957,4.3
4/1/1957,4.2
5/1/1957,4.7
6/1/1957,4.8
7/1/1957,4.8
8/1/1957,4.7
9/1/1957,4.6
10/1/1957,4.6
11/1/1957,5.1
12/1/1957,5.1
1/1/1958,5.9
2/1/1958,6.6
3/1/1958,6.6
4/1/1958,7.6
5/1/1958,7.3
6/1/1958,7.1
7/1/1958,7.3
8/1/1958,7.2
9/1/1958,7
10/1/1958,6.7
11/1/1958,6
12/1/1958,6.2
1/1/1959,6.2
2/1/1959,6
3/1/1959,6.2
4/1/1959,6.1
5/1/1959,5.8
6/1/1959,5.6
7/1/1959,5.7
8/1/1959,5.6
9/1/1959,5.6
10/1/1959,6.1
11/1/1959,5.8
12/1/1959,5.8
1/1/1960,5.7
2/1/1960,5.4
3/1/1960,5.8
4/1/1960,5.5
5/1/1960,5.5
6/1/1960,5.7
7/1/1960,5.8
8/1/1960,5.8
9/1/1960,5.7
10/1/1960,6.4
11/1/1960,6.5
12/1/1960,7
1/1/1961,6.9
2/1/1961,7.3
3/1/1961,7.4
4/1/1961,7.4
5/1/1961,7.4
6/1/1961,7.6
7/1/1961,7.7
8/1/1961,7
9/1/1961,7.3
10/1/1961,7.2
11/1/1961,6.6
12/1/1961,6.4
1/1/1962,6.7
2/1/1962,6.2
3/1/1962,6.3
4/1/1962,6.2
5/1/1962,6
6/1/1962,5.8
7/1/1962,6.1
8/1/1962,6.4
9/1/1962,6.3
10/1/1962,6.1
11/1/1962,6.3
12/1/1962,6.2
1/1/1963,6.4
2/1/1963,6.5
3/1/1963,6.2
4/1/1963,6.2
5/1/1963,6.7
6/1/1963,6.4
7/1/1963,6.6
8/1/1963,6.3
9/1/1963,6.6
10/1/1963,6.6
11/1/1963,6.6
12/1/1963,6.4
1/1/1964,6.6
2/1/1964,6.5
3/1/1964,6.6
4/1/1964,6.4
5/1/1964,6.3
6/1/1964,6.2
7/1/1964,6
8/1/1964,5.9
9/1/1964,6
10/1/1964,6.1
11/1/1964,5.9
12/1/1964,6.2
1/1/1965,5.9
2/1/1965,6.4
3/1/1965,5.9
4/1/1965,5.9
5/1/1965,5.5
6/1/1965,5.7
7/1/1965,5.3
8/1/1965,5.2
9/1/1965,5.4
10/1/1965,5.1
11/1/1965,5.4
12/1/1965,5.1
1/1/1966,5
2/1/1966,4.7
3/1/1966,4.8
4/1/1966,4.8
5/1/1966,5.2
6/1/1966,4.9
7/1/1966,4.8
8/1/1966,4.9
9/1/1966,4.7
10/1/1966,4.9
11/1/1966,4.6
12/1/1966,4.8
1/1/1967,5.4
2/1/1967,5.2
3/1/1967,5.1
4/1/1967,4.9
5/1/1967,5
6/1/1967,5.1
7/1/1967,5.1
8/1/1967,4.9
9/1/1967,5.3
10/1/1967,5.6
11/1/1967,5.2
12/1/1967,5.1
1/1/1968,5
2/1/1968,5.1
3/1/1968,4.8
4/1/1968,4.7
5/1/1968,4.7
6/1/1968,4.9
7/1/1968,5
8/1/1968,4.7
9/1/1968,4.5
10/1/1968,4.5
11/1/1968,4.6
12/1/1968,4.6
1/1/1969,4.6
2/1/1969,4.6
3/1/1969,4.6
4/1/1969,4.7
5/1/1969,4.6
6/1/1969,4.8
7/1/1969,4.6
8/1/1969,4.8
9/1/1969,4.9
10/1/1969,5
11/1/1969,4.5
12/1/1969,4.5
1/1/1970,4.9
2/1/1970,5.1
3/1/1970,5.6
4/1/1970,5.5
5/1/1970,5.7
6/1/1970,5.7
7/1/1970,5.8
8/1/1970,6
9/1/1970,6.3
10/1/1970,6.4
11/1/1970,6.9
12/1/1970,6.9
1/1/1971,6.8
2/1/1971,6.8
3/1/1971,7.1
4/1/1971,7
5/1/1971,6.9
6/1/1971,6.9
7/1/1971,7
8/1/1971,7
9/1/1971,6.9
10/1/1971,6.8
11/1/1971,7
12/1/1971,6.8
1/1/1972,6.7
2/1/1972,6.4
3/1/1972,6.7
4/1/1972,6.7
5/1/1972,6.6
6/1/1972,6.8
7/1/1972,7
8/1/1972,6.9
9/1/1972,6.7
10/1/1972,6.8
11/1/1972,6.2
12/1/1972,6.2
1/1/1973,6.1
2/1/1973,6.2
3/1/1973,6
4/1/1973,6.1
5/1/1973,5.7
6/1/1973,6
7/1/1973,6
8/1/1973,6
9/1/1973,6.1
10/1/1973,5.7
11/1/1973,6
12/1/1973,6.1
1/1/1974,6.2
2/1/1974,6.2
3/1/1974,6.1
4/1/1974,6
5/1/1974,6.3
6/1/1974,6.5
7/1/1974,6.8
8/1/1974,6.5
9/1/1974,7.1
10/1/1974,7.1
11/1/1974,7.9
12/1/1974,8.3
1/1/1975,9.2
2/1/1975,9.1
3/1/1975,9.6
4/1/1975,9.6
5/1/1975,9.8
6/1/1975,9.4
7/1/1975,9.3
8/1/1975,9.2
9/1/1975,9
10/1/1975,9.2
11/1/1975,9
12/1/1975,9.1
1/1/1976,8.9
2/1/1976,8.8
3/1/1976,8.6
4/1/1976,8.6
5/1/1976,8.1
6/1/1976,8.4
7/1/1976,8.8
8/1/1976,9
9/1/1976,8.7
10/1/1976,8.7
11/1/1976,8.7
12/1/1976,8.5
1/1/1977,8.5
2/1/1977,8.6
3/1/1977,8.6
4/1/1977,8.4
5/1/1977,7.9
6/1/1977,8.4
7/1/1977,8
8/1/1977,8.1
9/1/1977,8.1
10/1/1977,7.9
11/1/1977,8.1
12/1/1977,7.5
1/1/1978,7.6
2/1/1978,7.2
3/1/1978,7.2
4/1/1978,7.1
5/1/1978,7.2
6/1/1978,7.2
7/1/1978,7.6
8/1/1978,7.2
9/1/1978,7.2
10/1/1978,6.7
11/1/1978,7
12/1/1978,7
1/1/1979,6.9
2/1/1979,6.9
3/1/1979,6.8
4/1/1979,6.8
5/1/1979,6.7
6/1/1979,6.8
7/1/1979,6.6
8/1/1979,7.1
9/1/1979,6.7
10/1/1979,6.9
11/1/1979,6.7
12/1/1979,6.8
1/1/1980,6.9
2/1/1980,7
3/1/1980,6.9
4/1/1980,7.2
5/1/1980,7.5
6/1/1980,7.6
7/1/1980,7.8
8/1/1980,7.8
9/1/1980,7.3
10/1/1980,7.7
11/1/1980,7.6
12/1/1980,7.6
1/1/1981,7.8
2/1/1981,7.7
3/1/1981,7.7
4/1/1981,7.6
5/1/1981,7.8
6/1/1981,7.8
7/1/1981,7.7
8/1/1981,7.7
9/1/1981,8.1
10/1/1981,8.3
11/1/1981,8.4
12/1/1981,8.5
1/1/1982,8.5
2/1/1982,8.9
3/1/1982,8.9
4/1/1982,9.3
5/1/1982,9.3
6/1/1982,9.2
7/1/1982,9.6
8/1/1982,9.4
9/1/1982,9.5
10/1/1982,9.8
11/1/1982,10.2
12/1/1982,10.4
1/1/1983,10.1
2/1/1983,9.9
3/1/1983,9.8
4/1/1983,9.5
5/1/1983,9.5
6/1/1983,9.9
7/1/1983,9
8/1/1983,9
9/1/1983,8.7
10/1/1983,8.5
11/1/1983,8.2
12/1/1983,8.3
1/1/1984,7.9
2/1/1984,7.8
3/1/1984,7.8
4/1/1984,7.8
5/1/1984,7.6
6/1/1984,7.4
7/1/1984,7.6
8/1/1984,7.8
9/1/1984,7.4
10/1/1984,7.7
11/1/1984,7.4
12/1/1984,7.4
1/1/1985,7.6
2/1/1985,7.4
3/1/1985,7.5
4/1/1985,7.5
5/1/1985,7.6
6/1/1985,7.5
7/1/1985,7.6
8/1/1985,7.3
9/1/1985,7.4
10/1/1985,7.3
11/1/1985,7.2
12/1/1985,7.2
1/1/1986,6.9
2/1/1986,7.4
3/1/1986,7.4
4/1/1986,7.4
5/1/1986,7.3
6/1/1986,7.3
7/1/1986,7
8/1/1986,6.9
9/1/1986,6.9
10/1/1986,6.9
11/1/1986,6.9
12/1/1986,6.5
1/1/1987,6.6
2/1/1987,6.6
3/1/1987,6.7
4/1/1987,6.3
5/1/1987,6.2
6/1/1987,6
7/1/1987,6
8/1/1987,6
9/1/1987,6
10/1/1987,6.1
11/1/1987,6
12/1/1987,5.8
1/1/1988,5.8
2/1/1988,5.9
3/1/1988,5.7
4/1/1988,5.6
5/1/1988,5.6
6/1/1988,5.4
7/1/1988,5.5
8/1/1988,5.6
9/1/1988,5.5
10/1/1988,5.4
11/1/1988,5.3
12/1/1988,5.3
1/1/1989,5.4
2/1/1989,5.1
3/1/1989,5.2
4/1/1989,5.3
5/1/1989,5.4
6/1/1989,5.6
7/1/1989,5.6
8/1/1989,5.4
9/1/1989,5.2
10/1/1989,5.4
11/1/1989,5.4
12/1/1989,5.4
1/1/1990,5.3
2/1/1990,5.4
3/1/1990,5.3
4/1/1990,5.4
5/1/1990,5.4
6/1/1990,5.2
7/1/1990,5.4
8/1/1990,5.6
9/1/1990,5.8
10/1/1990,5.7
11/1/1990,5.9
12/1/1990,5.9
1/1/1991,6.2
2/1/1991,6.1
3/1/1991,6.3
4/1/1991,6.2
5/1/1991,6.6
6/1/1991,6.5
7/1/1991,6.3
8/1/1991,6.5
9/1/1991,6.4
10/1/1991,6.6
11/1/1991,6.7
12/1/1991,6.9
1/1/1992,6.7
2/1/1992,6.9
3/1/1992,6.9
4/1/1992,6.9
5/1/1992,7.1
6/1/1992,7.3
7/1/1992,7.3
8/1/1992,7.2
9/1/1992,7.2
10/1/1992,6.8
11/1/1992,7
12/1/1992,7.2
1/1/1993,7
2/1/1993,6.9
3/1/1993,6.5
4/1/1993,6.7
5/1/1993,6.8
6/1/1993,6.7
7/1/1993,6.5
8/1/1993,6.4
9/1/1993,6.4
10/1/1993,6.5
11/1/1993,6.5
12/1/1993,6.4
1/1/1994,6.4
2/1/1994,6.4
3/1/1994,6.5
4/1/1994,6.3
5/1/1994,6
6/1/1994,6.1
7/1/1994,5.9
8/1/1994,6
9/1/1994,5.9
10/1/1994,5.7
11/1/1994,5.6
12/1/1994,5.5
1/1/1995,5.6
2/1/1995,5.5
3/1/1995,5.5
4/1/1995,5.9
5/1/1995,5.5
6/1/1995,5.7
7/1/1995,5.8
8/1/1995,5.6
9/1/1995,5.7
10/1/1995,5.7
11/1/1995,5.5
12/1/1995,5.5
1/1/1996,5.8
2/1/1996,5.4
3/1/1996,5.3
4/1/1996,5.5
5/1/1996,5.5
6/1/1996,5.3
7/1/1996,5.4
8/1/1996,5.3
9/1/1996,5.2
10/1/1996,5.4
11/1/1996,5.4
12/1/1996,5.7
1/1/1997,5.3
2/1/1997,5.4
3/1/1997,5.2
4/1/1997,5
5/1/1997,5.2
6/1/1997,5
7/1/1997,5
8/1/1997,4.9
9/1/1997,5
10/1/1997,4.7
11/1/1997,4.7
12/1/1997,4.8
1/1/1998,4.8
2/1/1998,4.8
3/1/1998,4.8
4/1/1998,4.6
5/1/1998,4.5
6/1/1998,4.6
7/1/1998,4.5
8/1/1998,4.6
9/1/1998,4.6
10/1/1998,4.7
11/1/1998,4.6
12/1/1998,4.4
1/1/1999,4.4
2/1/1999,4.5
3/1/1999,4.4
4/1/1999,4.6
5/1/1999,4.2
6/1/1999,4.4
7/1/1999,4.5
8/1/1999,4.3
9/1/1999,4.4
10/1/1999,4.1
11/1/1999,4.2
12/1/1999,4.1
1/1/2000,4.1
2/1/2000,4.1
3/1/2000,4.3
4/1/2000,4
5/1/2000,4.2
6/1/2000,4.1
7/1/2000,4.2
8/1/2000,4.3
9/1/2000,4
10/1/2000,3.9
11/1/2000,4
12/1/2000,3.8
1/1/2001,4.1
2/1/2001,4.2
3/1/2001,4.2
4/1/2001,4.3
5/1/2001,4.2
6/1/2001,4.4
7/1/2001,4.5
8/1/2001,4.8
9/1/2001,5
10/1/2001,5.2
11/1/2001,5.4
12/1/2001,5.7
1/1/2002,5.5
2/1/2002,5.5
3/1/2002,5.6
4/1/2002,5.9
5/1/2002,5.7
6/1/2002,5.6
7/1/2002,5.7
8/1/2002,5.5
9/1/2002,5.5
10/1/2002,5.6
11/1/2002,5.6
12/1/2002,5.7
1/1/2003,5.4
2/1/2003,5.6
3/1/2003,5.7
4/1/2003,5.7
5/1/2003,5.7
6/1/2003,5.9
7/1/2003,5.7
8/1/2003,5.8
9/1/2003,5.8
10/1/2003,5.7
11/1/2003,5.4
12/1/2003,5.6
1/1/2004,5.7
2/1/2004,5.5
3/1/2004,5.8
4/1/2004,5.4
5/1/2004,5.4
6/1/2004,5.6
7/1/2004,5.5
8/1/2004,5.2
9/1/2004,5.2
10/1/2004,5.3
11/1/2004,5.2
12/1/2004,5.1
1/1/2005,5.1
2/1/2005,5.3
3/1/2005,5.1
4/1/2005,5.2
5/1/2005,5.2
6/1/2005,5.1
7/1/2005,5.1
8/1/2005,4.9
9/1/2005,5.1
10/1/2005,5.1
11/1/2005,5.1
12/1/2005,4.9
1/1/2006,4.8
2/1/2006,4.8
3/1/2006,4.7
4/1/2006,4.7
5/1/2006,4.5
6/1/2006,4.6
7/1/2006,4.7
8/1/2006,4.6
9/1/2006,4.7
10/1/2006,4.4
11/1/2006,4.5
12/1/2006,4.4
1/1/2007,4.5
2/1/2007,4.3
3/1/2007,4.3
4/1/2007,4.4
5/1/2007,4.3
6/1/2007,4.4
7/1/2007,4.6
8/1/2007,4.6
9/1/2007,4.5
10/1/2007,4.6
11/1/2007,4.6
12/1/2007,4.9
1/1/2008,4.8
2/1/2008,4.7
3/1/2008,5
4/1/2008,4.8
5/1/2008,5.2
6/1/2008,5.3
7/1/2008,5.3
8/1/2008,5.9
9/1/2008,5.5
10/1/2008,5.9
11/1/2008,6.2
12/1/2008,6.5
1/1/2009,7
2/1/2009,7.3
3/1/2009,7.6
4/1/2009,7.6
5/1/2009,8
6/1/2009,8.3
7/1/2009,8.3
8/1/2009,8.3
9/1/2009,8.5
10/1/2009,8.7
11/1/2009,8.6
12/1/2009,8.7
1/1/2010,8.4
2/1/2010,8.6
3/1/2010,8.7
4/1/2010,8.8
5/1/2010,8.8
6/1/2010,8.3
7/1/2010,8.5
8/1/2010,8.6
9/1/2010,8.6
10/1/2010,8.7
11/1/2010,9
12/1/2010,8.5
1/1/2011,8.5
2/1/2011,8.5
3/1/2011,8.4
4/1/2011,8.5
5/1/2011,8.5
6/1/2011,8.5
7/1/2011,8.4
8/1/2011,8.5
9/1/2011,8.7
10/1/2011,8.4
11/1/2011,8.3
12/1/2011,8.3
1/1/2012,8.2
2/1/2012,8.1
3/1/2012,8
4/1/2012,8
5/1/2012,7.9
6/1/2012,7.9
7/1/2012,8
8/1/2012,7.8
9/1/2012,7.6
10/1/2012,7.6
11/1/2012,7.6
12/1/2012,7.9
1/1/2013,7.8
2/1/2013,7.6
3/1/2013,7.5
4/1/2013,7.3
5/1/2013,7.1
6/1/2013,7.3
7/1/2013,6.8
8/1/2013,6.7
9/1/2013,6.7
10/1/2013,6.8
11/1/2013,6.7
12/1/2013,6.6
1/1/2014,6.3
2/1/2014,6.4
3/1/2014,6.6
4/1/2014,6.1
5/1/2014,6.2
6/1/2014,5.8
7/1/2014,6.1
8/1/2014,6
9/1/2014,6
10/1/2014,5.9
11/1/2014,5.8
12/1/2014,5.4
1/1/2015,5.5
2/1/2015,5.3
3/1/2015,5.3
4/1/2015,5.4
5/1/2015,5.5
6/1/2015,5.1
7/1/2015,5.2
8/1/2015,5
9/1/2015,5
10/1/2015,5
11/1/2015,5
12/1/2015,4.9
1/1/2016,4.9
2/1/2016,4.8
3/1/2016,5.1
4/1/2016,5
5/1/2016,4.8
6/1/2016,4.8
7/1/2016,4.5
8/1/2016,4.8
9/1/2016,4.8
10/1/2016,4.7
11/1/2016,4.6
12/1/2016,4.6
1/1/2017,4.7
2/1/2017,4.6
3/1/2017,4.3
4/1/2017,4.5
5/1/2017,4.4
6/1/2017,4.3
7/1/2017,4.2
8/1/2017,4.3
9/1/2017,4.2
10/1/2017,4
11/1/2017,4.1
12/1/2017,4.1
1/1/2018,4
2/1/2018,4.1
3/1/2018,4
4/1/2018,3.8
5/1/2018,3.6
6/1/2018,3.9
7/1/2018,3.8
8/1/2018,3.8
9/1/2018,3.6
10/1/2018,3.8
11/1/2018,3.8
12/1/2018,3.8
1/1/2019,3.9
2/1/2019,3.8
3/1/2019,3.7
4/1/2019,3.5
5/1/2019,3.6
6/1/2019,3.6
7/1/2019,3.7
8/1/2019,3.6
9/1/2019,3.4
10/1/2019,3.5
11/1/2019,3.6
12/1/2019,3.6
1/1/2020,3.5
2/1/2020,3.4
3/1/2020,4.4
4/1/2020,16.1
5/1/2020,14.5
6/1/2020,11.6
7/1/2020,10.7
8/1/2020,8.6
9/1/2020,8.1
10/1/2020,6.8
11/1/2020,6.4
12/1/2020,6.7
1/1/2021,6.3
2/1/2021,6.1
3/1/2021,5.9
4/1/2021,5.8
5/1/2021,5.5
6/1/2021,5.7
7/1/2021,5.2
8/1/2021,5
9/1/2021,4.5
10/1/2021,4.6
11/1/2021,4.2
12/1/2021,3.9
1/1/2022,3.9
2/1/2022,3.9
3/1/2022,3.6
4/1/2022,3.5
